GameID,Game,Player,PlayerID,Team,Is_Home,Opp
202411290CHI,CHI vs BOS,Baylor Scheierman,scheiba01,BOS,0,CHI
202411290CHI,CHI vs BOS,Jaden Springer,sprinja01,BOS,0,CHI
202411290CHI,CHI vs BOS,Jayson Tatum,tatumja01,BOS,0,CHI
202411290CHI,CHI vs BOS,Xavier Tillman Sr.,tillmxa01,BOS,0,CHI
202411290CHI,CHI vs BOS,Jordan Walsh,walshjo01,BOS,0,CHI
202411290CHI,CHI vs BOS,Derrick White,whitede01,BOS,0,CHI
202411290CHI,CHI vs BOS,Lonzo Ball,balllo01,CHI,1,BOS
202411290CHI,CHI vs BOS,Matas Buzelis,buzelma01,CHI,1,BOS
202411290CHI,CHI vs BOS,Jevon Carter,carteje01,CHI,1,BOS
202411290CHI,CHI vs BOS,Torrey Craig,craigto01,CHI,1,BOS
202411290CHI,CHI vs BOS,Ayo Dosunmu,dosunay01,CHI,1,BOS
202411290CHI,CHI vs BOS,Chris Duarte,duartch01,CHI,1,BOS
202411290CHI,CHI vs BOS,Josh Giddey,giddejo01,CHI,1,BOS
202411290CHI,CHI vs BOS,Talen Horton-Tucker,hortota01,CHI,1,BOS
202411290CHI,CHI vs BOS,Zach LaVine,lavinza01,CHI,1,BOS
202411290CHI,CHI vs BOS,Julian Phillips,phillju01,CHI,1,BOS
202411290CHI,CHI vs BOS,Adama Sanogo,sanogad01,CHI,1,BOS
202411290CHI,CHI vs BOS,Jalen Smith,smithja04,CHI,1,BOS
202411290CHI,CHI vs BOS,Dalen Terry,terryda01,CHI,1,BOS
202411290CHI,CHI vs BOS,Nikola Vucevic,vucevni01,CHI,1,BOS
202411290CHI,CHI vs BOS,Coby White,whiteco01,CHI,1,BOS
202411290CHI,CHI vs BOS,Patrick Williams,willipa01,CHI,1,BOS
202411290CHO,CHO vs NYK,OG Anunoby,anunoog01,NYK,0,CHO
202411290CHO,CHO vs NYK,Mikal Bridges,bridgmi01,NYK,0,CHO
202411290CHO,CHO vs NYK,Jalen Brunson,brunsja01,NYK,0,CHO
202411290CHO,CHO vs NYK,Pacome Dadiet,dadiepa01,NYK,0,CHO
202411290CHO,CHO vs NYK,Josh Hart,hartjo01,NYK,0,CHO
202411290CHO,CHO vs NYK,Ariel Hukporti,hukpoar01,NYK,0,CHO
202411290CHO,CHO vs NYK,Tyler Kolek,kolekty01,NYK,0,CHO
202411290CHO,CHO vs NYK,Miles McBride,mcbrimi01,NYK,0,CHO
202411290CHO,CHO vs NYK,Cameron Payne,payneca01,NYK,0,CHO
202411290CHO,CHO vs NYK,Matt Ryan,ryanma01,NYK,0,CHO
202411290CHO,CHO vs NYK,Jericho Sims,simsje01,NYK,0,CHO
202411290CHO,CHO vs NYK,Jacob Toppin,toppija01,NYK,0,CHO
202411290CHO,CHO vs NYK,Karl-Anthony Towns,townska01,NYK,0,CHO
202411290CHO,CHO vs NYK,LaMelo Ball,ballla01,CHO,1,NYK
202411290CHO,CHO vs NYK,Miles Bridges,bridgmi02,CHO,1,NYK
202411290CHO,CHO vs NYK,Seth Curry,curryse01,CHO,1,NYK
202411290CHO,CHO vs NYK,Moussa Diabate,diabamo01,CHO,1,NYK
202411290CHO,CHO vs NYK,Taj Gibson,gibsota01,CHO,1,NYK
202411290CHO,CHO vs NYK,Josh Green,greenjo02,CHO,1,NYK
202411290CHO,CHO vs NYK,Tre Mann,manntr01,CHO,1,NYK
202411290CHO,CHO vs NYK,Cody Martin,martico01,CHO,1,NYK
202411290CHO,CHO vs NYK,Vasilije Micic,micicva01,CHO,1,NYK
202411290CHO,CHO vs NYK,Brandon Miller,millebr02,CHO,1,NYK
202411290CHO,CHO vs NYK,Jared Rhoden,rhodeja01,CHO,1,NYK
202411290CHO,CHO vs NYK,Nick Richards,richani01,CHO,1,NYK
202411290CHO,CHO vs NYK,Tidjane Salaun,salauti01,CHO,1,NYK
202411290CHO,CHO vs NYK,KJ Simpson,simpskj01,CHO,1,NYK
202411290CHO,CHO vs NYK,Nick Smith Jr.,smithni01,CHO,1,NYK
202411290CHO,CHO vs NYK,Grant Williams,willigr01,CHO,1,NYK
202411290IND,IND vs DET,Malik Beasley,beaslma01,DET,0,IND
202411290IND,IND vs DET,Cade Cunningham,cunnica01,DET,0,IND
202411290IND,IND vs DET,Jalen Duren,durenja01,DET,0,IND
202411290IND,IND vs DET,Simone Fontecchio,fontesi01,DET,0,IND
202411290IND,IND vs DET,Tim Hardaway Jr.,hardati02,DET,0,IND
202411290IND,IND vs DET,Tobias Harris,harrito02,DET,0,IND
202411290IND,IND vs DET,Ron Holland,hollaro01,DET,0,IND
202411290IND,IND vs DET,Jaden Ivey,iveyja01,DET,0,IND
202411290IND,IND vs DET,Daniss Jenkins,jenkida01,DET,0,IND
202411290IND,IND vs DET,Wendell Moore Jr.,moorewe01,DET,0,IND
202411290IND,IND vs DET,Paul Reed,reedpa01,DET,0,IND
202411290IND,IND vs DET,Marcus Sasser,sassema01,DET,0,IND
202411290IND,IND vs DET,Isaiah Stewart,stewais01,DET,0,IND
202411290IND,IND vs DET,Cole Swider,swideco01,DET,0,IND
202411290IND,IND vs DET,Enrique Freeman,freemen01,IND,1,DET
202411290IND,IND vs DET,Johnny Furphy,furphjo01,IND,1,DET
202411290IND,IND vs DET,Tyrese Haliburton,halibty01,IND,1,DET
202411290IND,IND vs DET,Isaiah Jackson,jacksis01,IND,1,DET
202411290IND,IND vs DET,Quenton Jackson,jacksqu01,IND,1,DET
202411290IND,IND vs DET,James Johnson,johnsja01,IND,1,DET
202411290IND,IND vs DET,Bennedict Mathurin,mathube01,IND,1,DET
202411290IND,IND vs DET,T.J. McConnell,mccontj01,IND,1,DET
202411290IND,IND vs DET,Andrew Nembhard,nembhan01,IND,1,DET
202411290IND,IND vs DET,Aaron Nesmith,nesmiaa01,IND,1,DET
202411290IND,IND vs DET,Ben Sheppard,sheppbe01,IND,1,DET
202411290IND,IND vs DET,Pascal Siakam,siakapa01,IND,1,DET
202411290IND,IND vs DET,Obi Toppin,toppiob01,IND,1,DET
202411290IND,IND vs DET,Myles Turner,turnemy01,IND,1,DET
202411290IND,IND vs DET,Jarace Walker,walkeja02,IND,1,DET
202411290IND,IND vs DET,James Wiseman,wisemja01,IND,1,DET
202411290LAL,LAL vs OKC,Alex Caruso,carusal01,OKC,0,LAL
202411290LAL,LAL vs OKC,Ousmane Dieng,diengou01,OKC,0,LAL
202411290LAL,LAL vs OKC,Luguentz Dort,dortlu01,OKC,0,LAL
202411290LAL,LAL vs OKC,Alex Ducas,ducasal01,OKC,0,LAL
202411290LAL,LAL vs OKC,Adam Flagler,flaglad01,OKC,0,LAL
202411290LAL,LAL vs OKC,Shai Gilgeous-Alexander,gilgesh01,OKC,0,LAL
202411290LAL,LAL vs OKC,Chet Holmgren,holmgch01,OKC,0,LAL
202411290LAL,LAL vs OKC,Isaiah Joe,joeis01,OKC,0,LAL
202411290LAL,LAL vs OKC,Dillon Jones,jonesdi01,OKC,0,LAL
202411290LAL,LAL vs OKC,Malevy Leons,leonsma01,OKC,0,LAL
202411290LAL,LAL vs OKC,Ajay Mitchell,mitchaj01,OKC,0,LAL
202411290LAL,LAL vs OKC,Alex Reese,reeseal01,OKC,0,LAL
202411290LAL,LAL vs OKC,Cason Wallace,wallaca01,OKC,0,LAL
202411290LAL,LAL vs OKC,Aaron Wiggins,wiggiaa01,OKC,0,LAL
202411290LAL,LAL vs OKC,Jalen Williams,willija06,OKC,0,LAL
202411290LAL,LAL vs OKC,Max Christie,chrisma02,LAL,1,OKC
202411290LAL,LAL vs OKC,Anthony Davis,davisan02,LAL,1,OKC
202411290LAL,LAL vs OKC,Rui Hachimura,hachiru01,LAL,1,OKC
202411290LAL,LAL vs OKC,Jaxson Hayes,hayesja02,LAL,1,OKC
202411290LAL,LAL vs OKC,Jalen Hood-Schifino,hoodsja01,LAL,1,OKC
202411290LAL,LAL vs OKC,Bronny James,jamesbr02,LAL,1,OKC
202411290LAL,LAL vs OKC,LeBron James,jamesle01,LAL,1,OKC
202411290LAL,LAL vs OKC,Dalton Knecht,knechda01,LAL,1,OKC
202411290LAL,LAL vs OKC,Christian Koloko,kolokch01,LAL,1,OKC
202411290LAL,LAL vs OKC,Maxwell Lewis,lewisma05,LAL,1,OKC
202411290LAL,LAL vs OKC,Austin Reaves,reaveau01,LAL,1,OKC
202411290LAL,LAL vs OKC,Cam Reddish,reddica01,LAL,1,OKC
202411290LAL,LAL vs OKC,D'Angelo Russell,russeda01,LAL,1,OKC
202411290LAL,LAL vs OKC,Gabe Vincent,vincega01,LAL,1,OKC
202411290MEM,MEM vs NOP,Jose Alvarado,alvarjo01,NOP,0,MEM
202411290MEM,MEM vs NOP,Brandon Boston Jr.,bostobr01,NOP,0,MEM
202411290MEM,MEM vs NOP,Jamal Cain,cainja01,NOP,0,MEM
202411290MEM,MEM vs NOP,Javonte Green,greenja02,NOP,0,MEM
202411290MEM,MEM vs NOP,Jordan Hawkins,hawkijo01,NOP,0,MEM
202411290MEM,MEM vs NOP,Brandon Ingram,ingrabr01,NOP,0,MEM
202411290MEM,MEM vs NOP,Trey Jemison,jemistr01,NOP,0,MEM
202411290MEM,MEM vs NOP,Herbert Jones,joneshe01,NOP,0,MEM
202411290MEM,MEM vs NOP,Karlo Matkovic,matkoka01,NOP,0,MEM
202411290MEM,MEM vs NOP,CJ McCollum,mccolcj01,NOP,0,MEM
